1430779.0,4728
1431095.0,1311
1431610.0,1399
1432272.0,1668
1432366.0,283
1432834.0,3247
1436189.0,1087
1437786.0,3159
1438623.0,257
1441289.0,4482
1441380.0,4303
1441718.0,3558
1442437.0,1783
1442864.0,1204
1443148.0,4483
1443647.0,3413
1444986.0,2508
1446368.0,1154
1446927.0,302
1452237.0,3362
1452995.0,4376
1455961.0,3857
1457468.0,1110
1458018.0,2557
1458464.0,3610
1459352.0,1258
1460336.0,171
1460514.0,3000
1460788.0,113
1460948.0,4554
1463550.0,1710
1465033.0,3576
1465810.0,2730
1466164.0,3479
1466423.0,4101
1467559.0,4506
1470520.0,4779
1470880.0,1921
1471673.0,253
1472602.0,1310
1474509.0,958
1474581.0,2818
1476251.0,3017
1476325.0,2920
1477903.0,2562
1477924.0,4347
1481008.0,2295
1483712.0,4253
1483826.0,4345
1484602.0,2544
1485283.0,4012
1487888.0,1279
1491735.0,2263
1491821.0,3351
1494913.0,1096
1496075.0,2333
1498955.0,150
1499059.0,3545
1499142.0,1744
1502560.0,883
1503660.0,3889
1504872.0,2788
1506029.0,405
1506524.0,425
1508096.0,3932
1509155.0,4165
1510912.0,945
1510939.0,4145
1511242.0,4521
1511666.0,901
1512948.0,616
1513756.0,957
1514410.0,1608
1514666.0,1026
1515730.0,1594
1515861.0,4014
1515903.0,4988
1523680.0,3959
1524498.0,1796
1524595.0,762
1525372.0,3719
1525440.0,1215
1525523.0,1722
1526984.0,4596
1527882.0,2295
1528082.0,918
1529391.0,3207
1530214.0,1642
1530259.0,2555
1531202.0,3255
1532338.0,1128
1534044.0,3061
1534811.0,835
1535360.0,1073
1536323.0,4718
1536975.0,3835
1538061.0,3009
1538800.0,3988
1540749.0,2264
1541171.0,3403
1541372.0,2138
